Latitude,Longitude,Sample Date,q,ppt,pet,soil,pdsi,tmax,tmin,Saline_Index,Runoff_Ratio,Chemical_Solubility
-22.43772222,31.07805556,20-02-2015,2.1,43.0,196.40001,4.3,-2.77,36.73,21.65,0.6407686018746768,0.048837209302212005,29.189999
-29.744167,29.905833,20-02-2015,1.3,26.900000000000002,161.0,6.3,-5.13,29.539999,15.889999,0.7136774880251657,0.04832713754628875,22.715
-29.658056,25.973333,20-02-2015,0.30000000000000004,6.9,217.1,0.4,-3.28,33.42,15.7,0.9383928588210996,0.0434782608689351,24.56
-29.7775,29.470833,23-02-2015,1.5,30.400000000000002,157.8,3.7,-5.67,27.56,13.36,0.6769394313806318,0.04934210526299559,20.46
-29.987778,29.851667,23-02-2015,1.4000000000000001,28.3,155.3,6.9,-5.17,28.689999,15.299999,0.6917211380213685,0.049469964664136154,21.994999
-29.744167,29.905833,23-02-2015,1.3,26.900000000000002,161.0,6.3,-5.13,29.539999,15.889999,0.7136774880251657,0.04832713754628875,22.715
-26.45,28.085833,23-02-2015,1.9000000000000001,38.7,186.7,1.9,-4.08,30.5,15.23,0.656610465625522,0.04909560723501526,22.865
-29.042222,24.6,23-02-2015,0.30000000000000004,6.9,236.1,0.1,-2.47,36.43,17.55,0.943209877969239,0.0434782608689351,26.99
-29.033333,23.983333,23-02-2015,0.30000000000000004,5.5,230.7,0.1,-2.35,36.78,17.77,0.9534292966036502,0.054545454544462815,27.275
-34.031944,22.053333,23-02-2015,0.6000000000000001,12.200000000000001,162.7,1.0,-1.4399999,27.359999,16.42,0.860491707113599,0.04918032786844934,21.89
-33.38056,19.30167,23-02-2015,0.7000000000000001,13.3,196.40001,8.5,-2.45,29.369999,13.74,0.8731521276167842,0.0526315789469727,21.555
-30.733889,29.828333,24-02-2015,1.5,29.6,151.7,5.9,-4.7799997,28.769999,17.44,0.6734693822583581,0.050675675675504475,23.105
-26.861111,28.884722,24-02-2015,1.8,35.800000000000004,182.40001,2.2,-4.36,29.83,14.12,0.6718606920446283,0.05027932960879809,21.975
-27.00222,28.76528,24-02-2015,1.7000000000000002,34.300000000000004,183.40001,2.0,-4.39,30.07,14.29,0.6848874730586718,0.04956268221559894,22.18
-26.970278,27.211111,24-02-2015,1.4000000000000001,28.6,199.8,1.3000001,-4.27,32.09,16.359999,0.7495621749746089,0.0489510489508778,24.224998
-26.619444,27.980833,24-02-2015,1.8,36.6,190.0,1.8000001,-4.0699997,30.92,15.65,0.6769638128858443,0.049180327868718086,23.285
-29.028629,24.638389,24-02-2015,0.4,7.2,235.6,0.1,-2.86,36.37,17.47,0.9406919290028571,0.055555555554783954,26.919998
-33.13083,18.86278,24-02-2015,0.5,10.700000000000001,209.90001,10.0,-2.29,32.559998,16.93,0.9029918444607703,0.0467289719621801,24.744999
-29.161667,23.696389,25-02-2015,0.2,4.3,232.1,0.0,-2.22,37.1,18.199999,0.9636209823263263,0.04651162790589508,27.649998
-27.01011111,26.69808333,25-02-2015,1.3,25.5,210.0,0.5,-4.3199997,32.84,16.93,0.7834394904455273,0.05098039215666283,24.885
-23.23572222,27.717,25-02-2015,1.6,32.4,201.2,0.4,-2.18,35.829998,20.74,0.7226027361017914,0.0493827160492303,28.285
-22.548889,28.898056,25-02-2015,1.7000000000000002,33.0,195.0,0.1,-2.26,35.2,19.73,0.7105263157891621,0.05151515151499541,27.465
-22.91028,29.61111,25-02-2015,2.2,44.0,179.1,3.6000001,-2.31,33.36,19.38,0.6055580565101838,0.049999999999886365,26.369999
-27.937778,31.209444,25-02-2015,0.8,15.4,170.90001,5.7000003,-3.59,31.42,18.32,0.8346752630891557,0.051948051947714624,24.869999
-26.905,32.324722,25-02-2015,0.9,18.400000000000002,175.0,3.2,-3.6599998,34.71,20.609999,0.8097207859354655,0.048913043477995036,27.66
-28.404444,30.013056,25-02-2015,0.8,15.8,181.5,3.0,-5.49,31.949999,16.32,0.8398378104405272,0.050632911392084604,24.134998
-30.398056,30.601944,25-02-2015,1.5,30.8,155.2,8.2,-5.14,29.64,21.05,0.6688171988669002,0.04870129870114058,25.345
-26.648056,27.089444,25-02-2015,1.6,32.9,197.3,1.5,-4.11,31.9,16.15,0.7141616023989493,0.04863221884483698,24.025
-26.98472222,26.63227778,25-02-2015,1.3,26.200000000000003,207.8,0.5,-4.29,32.93,17.02,0.7760683789884936,0.04961832061049764,24.975
-34.405833,19.600556,25-02-2015,0.9,17.0,163.0,8.8,-3.49,26.47,15.74,0.8111111111106606,0.052941176470276824,21.105
-32.94583,18.33667,25-02-2015,0.4,7.2,198.90001,5.9,-2.58,29.56,15.79,0.9301310074700473,0.055555555554783954,22.675
-24.282222,28.090278,26-02-2015,2.6,51.400000000000006,187.3,4.8,-2.55,32.87,17.83,0.5693338974203256,0.05058365758745022,25.349998
-23.763056,27.908611,26-02-2015,2.2,43.300000000000004,190.7,3.6000001,-2.3899999,34.28,19.14,0.629914525087717,0.05080831408764247,26.71
-25.127778,27.628889,26-02-2015,2.4000000000000004,48.400000000000006,203.40001,3.1000001,-3.3999999,34.579998,18.93,0.6155679250179475,0.04958677685940168,26.755
-25.20639,27.558,26-02-2015,2.4000000000000004,48.2,204.40001,2.6000001,-3.47,34.52,18.869999,0.6183689766186642,0.04979253112022865,26.695
-25.73411,27.21422,26-02-2015,2.4000000000000004,47.300000000000004,194.2,1.9,-3.6799998,32.07,16.109999,0.6082815685486931,0.05073995771659463,24.09
-27.5275,30.858056,26-02-2015,1.5,29.900000000000002,166.3,5.3,-3.84,29.97,16.4,0.6952089751787914,0.05016722408009978,23.185
-27.363611,31.783333,26-02-2015,0.8,16.8,170.5,7.6,-3.6499999,33.2,20.109999,0.8206086492254027,0.047619047618764176,26.654999
-30.13573889,30.67422222,26-02-2015,1.3,25.700000000000003,156.6,6.7000003,-5.52,29.98,20.93,0.7180471844258455,0.05058365758735182,25.455
-28.376944,24.303056,26-02-2015,0.4,8.9,230.7,0.2,-2.9399998,36.45,18.26,0.9257095149131505,0.044943820224214115,27.355
-34.329722,18.990278,26-02-2015,0.9,18.900000000000002,166.40001,17.4,-4.6,25.51,15.53,0.7960064860633395,0.047619047618795665,20.52
-24.69514,27.40906,27-02-2015,2.4000000000000004,47.6,210.1,1.9,-3.31,35.25,20.039999,0.6305782004451248,0.05042016806712097,27.645
-27.573056,24.746389,27-02-2015,0.7000000000000001,14.0,235.0,0.3,-3.49,36.17,18.08,0.8875502008028564,0.049999999999642865,27.125
-27.902778,24.615556,27-02-2015,0.6000000000000001,11.600000000000001,230.90001,0.2,-3.35,36.51,18.33,0.9043299005187444,0.05172413793058859,27.419998
-28.058889,30.373611,27-02-2015,1.1,22.8,176.40001,3.6000001,-5.0899997,30.81,15.37,0.7710843478700214,0.04824561403487612,23.09
-29.803611,30.516111,27-02-2015,1.1,22.400000000000002,152.7,6.1,-5.49,29.349998,17.82,0.7441461977105753,0.04910714285692363,23.585
-29.140556,31.391944,03-03-2015,5.6000000000000005,112.30000000000001,161.8,2.9,-2.6299999,31.13,20.58,0.1805910342963139,0.04986642920743556,25.855
-26.03611,30.99778,03-03-2015,2.6,51.1,173.3,11.1,-3.81,31.39,18.43,0.5445632860509274,0.05088062622299241,24.91
-28.801278,31.955389,03-03-2015,3.4000000000000004,67.5,169.6,10.2,-2.5,31.99,20.88,0.4306200062217488,0.05037037037029575,26.435
-26.970278,27.211111,03-03-2015,1.4000000000000001,28.6,199.8,1.3000001,-4.27,32.09,16.359999,0.7495621749746089,0.0489510489508778,24.224998
-27.671111,27.236944,03-03-2015,1.0,19.0,209.5,0.5,-4.29,32.93,16.3,0.8336980306342084,0.05263157894709142,24.615
-34.031944,22.053333,03-03-2015,0.6000000000000001,12.200000000000001,162.7,1.0,-1.4399999,27.359999,16.42,0.860491707113599,0.04918032786844934,21.89
-34.039722,22.133333,03-03-2015,0.6000000000000001,12.4,161.8,1.0,-1.37,27.189999,16.779999,0.857634904904581,0.04838709677380334,21.984999
-25.45963889,28.26430556,03-03-2015,2.5,49.300000000000004,192.90001,3.7,-3.48,32.93,17.21,0.5928984464371047,0.05070993914797016,25.07
-27.01011111,26.69808333,04-03-2015,1.3,25.5,210.0,0.5,-4.3199997,32.84,16.93,0.7834394904455273,0.05098039215666283,24.885
-25.81048333,27.90955222,04-03-2015,2.3000000000000003,46.800000000000004,191.90001,3.0,-4.0099998,31.99,17.13,0.6078760100123232,0.04914529914519413,24.56
-29.641944,30.6875,04-03-2015,0.8,16.8,158.7,6.0,-5.62,30.349998,19.5,0.8085470052173844,0.047619047618764176,24.925
-28.747778,31.745833,04-03-2015,5.2,104.7,171.40001,8.5,-1.9399999,32.66,21.02,0.24157916314207167,0.0496657115567816,26.84
-26.648056,27.089444,04-03-2015,1.6,32.9,197.3,1.5,-4.11,31.9,16.15,0.7141616023989493,0.04863221884483698,24.025
-26.880278,26.965,04-03-2015,1.4000000000000001,28.6,201.8,1.2,-4.2599998,32.53,16.71,0.7517361143991584,0.0489510489508778,24.619999
-26.98472222,26.63227778,04-03-2015,1.3,26.200000000000003,207.8,0.5,-4.29,32.93,17.02,0.7760683789884936,0.04961832061049764,24.975
-27.398611,26.614722,04-03-2015,1.0,19.8,218.2,0.5,-4.23,33.59,17.07,0.8336134432443074,0.05050505050479543,25.33
-27.671111,27.236944,04-03-2015,1.0,19.0,209.5,0.5,-4.29,32.93,16.3,0.8336980306342084,0.05263157894709142,24.615
-34.02861,22.22222,04-03-2015,0.7000000000000001,13.3,159.2,1.1,-1.35,26.75,16.55,0.8457970987207275,0.0526315789469727,21.65
-27.4,26.624722,04-03-2015,1.0,19.8,218.2,0.5,-4.23,33.59,17.07,0.8336134432443074,0.05050505050479543,25.33
-29.380556,30.2775,05-03-2015,1.0,20.1,152.7,5.7000003,-5.54,28.42,15.099999,0.7673611070021165,0.04975124378084701,21.76
-26.73806,27.59194,05-03-2015,1.7000000000000002,33.9,193.3,1.6,-4.21,31.109999,15.799999,0.7015845110502713,0.05014749262522081,23.454998
-26.45,28.085833,05-03-2015,1.9000000000000001,38.7,186.7,1.9,-4.08,30.5,15.23,0.656610465625522,0.04909560723501526,22.865
-34.005833,22.351111,05-03-2015,0.7000000000000001,14.4,156.5,2.5,-0.63,26.23,16.609999,0.8314803978930184,0.048611111110773535,21.419998
-29.744167,29.905833,06-03-2015,1.3,26.900000000000002,161.0,6.3,-5.13,29.539999,15.889999,0.7136774880251657,0.04832713754628875,22.715
-27.00222,28.76528,06-03-2015,1.7000000000000002,34.300000000000004,183.40001,2.0,-4.39,30.07,14.29,0.6848874730586718,0.04956268221559894,22.18
-27.02314,28.59389,06-03-2015,1.7000000000000002,33.800000000000004,185.5,2.0,-4.39,30.33,14.45,0.6917464660279563,0.05029585798801687,22.39
-34.250556,20.9925,17-02-2011,0.9,17.6,179.40001,10.1,2.2,27.33,15.65,0.8213198052577865,0.051136363636073094,21.49
-22.43772222,31.07805556,09-03-2015,2.1,43.0,196.40001,4.3,-2.77,36.73,21.65,0.6407686018746768,0.048837209302212005,29.189999
-24.99328,30.81444,09-03-2015,3.2,64.60000000000001,149.90001,15.2,-3.29,27.31,14.16,0.39766902337745924,0.04953560371509359,20.735
-28.735556,29.820556,09-03-2015,0.8,15.8,180.3,2.8,-5.5899997,32.219997,16.84,0.8388577281574875,0.050632911392084604,24.529999
-26.970278,27.211111,09-03-2015,1.4000000000000001,28.6,199.8,1.3000001,-4.27,32.09,16.359999,0.7495621749746089,0.0489510489508778,24.224998
-26.880278,26.965,09-03-2015,1.4000000000000001,28.6,201.8,1.2,-4.2599998,32.53,16.71,0.7517361143991584,0.0489510489508778,24.619999
-26.510278,28.351389,09-03-2015,2.0,39.2,183.8,2.3,-4.22,30.359999,14.49,0.648430498084485,0.05102040816313515,22.425
-26.73806,27.59194,09-03-2015,1.7000000000000002,33.9,193.3,1.6,-4.21,31.109999,15.799999,0.7015845110502713,0.05014749262522081,23.454998
-26.45,28.085833,09-03-2015,1.9000000000000001,38.7,186.7,1.9,-4.08,30.5,15.23,0.656610465625522,0.04909560723501526,22.865
-26.98472222,26.63227778,09-03-2015,1.3,26.200000000000003,207.8,0.5,-4.29,32.93,17.02,0.7760683789884936,0.04961832061049764,24.975
-29.160278,26.573333,09-03-2015,0.5,10.0,220.1,0.4,-3.8999999,33.69,15.73,0.9130812713186376,0.0499999999995,24.71
-27.01011111,26.69808333,10-03-2015,1.3,25.5,210.0,0.5,-4.3199997,32.84,16.93,0.7834394904455273,0.05098039215666283,24.885
-25.20639,27.558,10-03-2015,2.4000000000000004,48.2,204.40001,2.6000001,-3.47,34.52,18.869999,0.6183689766186642,0.04979253112022865,26.695
-26.861111,28.884722,10-03-2015,1.8,35.800000000000004,182.40001,2.2,-4.36,29.83,14.12,0.6718606920446283,0.05027932960879809,21.975
-26.648056,27.089444,10-03-2015,1.6,32.9,197.3,1.5,-4.11,31.9,16.15,0.7141616023989493,0.04863221884483698,24.025
-27.802778,28.768333,10-03-2015,1.4000000000000001,27.900000000000002,181.8,2.0,-4.48,29.769999,13.71,0.7339055832712558,0.0501792114693542,21.74
-26.98472222,26.63227778,10-03-2015,1.3,26.200000000000003,207.8,0.5,-4.29,32.93,17.02,0.7760683789884936,0.04961832061049764,24.975
-28.141944,26.417778,10-03-2015,0.7000000000000001,13.3,220.40001,0.4,-4.04,33.989998,16.58,0.8861788662472185,0.0526315789469727,25.285
-34.250556,20.9925,21-08-2013,2.6,51.7,168.1,3.1000001,1.03,29.67,18.33,0.5295723515523638,0.0502901353964211,24.0
-28.1175,26.719444,10-03-2015,0.7000000000000001,13.9,216.3,0.4,-4.18,33.579998,16.869999,0.8792354490376031,0.05035971222985353,25.224998
-28.69485,28.23487,10-03-2015,0.9,18.1,186.40001,1.7,-4.5899997,29.46,14.17,0.8229828930100623,0.049723756905802635,21.814999
-29.615556,27.065278,10-03-2015,0.6000000000000001,11.700000000000001,208.7,0.4,-3.9099998,32.219997,15.049999,0.8938293996184378,0.05128205128161298,23.634998
-28.883333,27.89,10-03-2015,0.8,16.7,190.6,1.9,-4.3199997,30.16,14.66,0.8388808537545074,0.04790419161647962,22.41
-34.250556,20.9925,15-04-2014,0.4,9.0,174.6,2.0,-2.83,28.07,16.09,0.9019607875724057,0.04444444444395062,22.08
-34.250556,20.9925,20-05-2014,0.4,9.0,174.6,2.0,-2.83,28.07,16.09,0.9019607875724057,0.04444444444395062,22.08
-34.250556,20.9925,19-06-2014,0.4,9.0,174.6,2.0,-2.83,28.07,16.09,0.9019607875724057,0.04444444444395062,22.08
-34.250556,20.9925,15-07-2014,0.8,16.6,188.3,1.9,-2.85,30.269999,17.34,0.8379697437500895,0.048192771084047036,23.805
-34.250556,20.9925,25-09-2014,0.8,16.6,188.3,1.9,-2.85,30.269999,17.34,0.8379697437500895,0.048192771084047036,23.805
-31.396,29.2651,10-03-2015,1.4000000000000001,27.8,155.7,5.2000003,-4.23,29.199999,19.42,0.6970027197561635,0.05035971223003469,24.31
-31.554722,29.245556,10-03-2015,1.5,29.700000000000003,145.2,4.8,-3.9599998,27.93,18.41,0.6603773525642533,0.05050505050488045,23.17
-28.338333,31.373611,10-03-2015,1.9000000000000001,37.0,164.90001,4.4,-3.21,31.349998,18.449999,0.6334819383630992,0.05135135135121256,24.899998
-28.068333,31.55,10-03-2015,0.7000000000000001,14.0,176.1,4.5,-3.4499998,33.53,20.9,0.8527091052020359,0.049999999999642865,27.215
-29.161667,23.696389,11-03-2015,0.2,4.3,232.1,0.0,-2.22,37.1,18.199999,0.9636209823263263,0.04651162790589508,27.649998
-24.282222,28.090278,11-03-2015,2.6,51.400000000000006,187.3,4.8,-2.55,32.87,17.83,0.5693338974203256,0.05058365758745022,25.349998
-22.769722,30.886944,11-03-2015,2.3000000000000003,46.6,183.1,6.6,-2.95,34.85,20.65,0.5942533847471545,0.049356223175859755,27.75
-28.44555556,32.325,11-03-2015,0.7000000000000001,13.5,162.3,10.3,-4.2799997,31.01,21.119999,0.8464163849181762,0.05185185185146777,26.064999
-27.00222,28.76528,11-03-2015,1.7000000000000002,34.300000000000004,183.40001,2.0,-4.39,30.07,14.29,0.6848874730586718,0.04956268221559894,22.18
-27.02314,28.59389,11-03-2015,1.7000000000000002,33.800000000000004,185.5,2.0,-4.39,30.33,14.45,0.6917464660279563,0.05029585798801687,22.39
-27.273889,28.49,11-03-2015,1.6,31.1,186.7,2.3,-4.48,30.269999,14.389999,0.7144168922332328,0.051446945337455155,22.329998
-27.4275,28.525833,11-03-2015,1.5,29.900000000000002,186.1,2.3,-4.48,30.179998,14.21,0.7231481559708206,0.05016722408009978,22.195
-27.3,28.586944,11-03-2015,1.6,31.1,185.6,2.3,-4.48,30.24,14.28,0.7129672438940361,0.051446945337455155,22.26
-28.141944,26.417778,11-03-2015,0.7000000000000001,13.3,220.40001,0.4,-4.04,33.989998,16.58,0.8861788662472185,0.0526315789469727,25.285
-28.1175,26.719444,11-03-2015,0.7000000000000001,13.9,216.3,0.4,-4.18,33.579998,16.869999,0.8792354490376031,0.05035971222985353,25.224998
-28.116667,26.725278,11-03-2015,0.7000000000000001,13.9,216.3,0.4,-4.18,33.579998,16.869999,0.8792354490376031,0.05035971222985353,25.224998
-27.671111,27.236944,11-03-2015,1.0,19.0,209.5,0.5,-4.29,32.93,16.3,0.8336980306342084,0.05263157894709142,24.615
-34.092222,21.295278,29-11-2011,0.6000000000000001,12.600000000000001,181.40001,4.6,1.41,30.72,17.33,0.8701030989131684,0.04761904761866969,24.025
-34.092222,21.295278,18-04-2012,0.7000000000000001,14.3,167.0,4.7000003,0.59999996,28.38,16.029999,0.8422504136785205,0.048951048950706635,22.204998
-30.160091,27.40124,11-03-2015,0.7000000000000001,13.200000000000001,201.2,0.5,-3.73,31.57,15.13,0.876865669888695,0.053030303029901284,23.35
-34.092222,21.295278,12-06-2012,0.7000000000000001,14.3,167.0,4.7000003,0.59999996,28.38,16.029999,0.8422504136785205,0.048951048950706635,22.204998
-30.336111,27.359444,11-03-2015,0.7000000000000001,13.4,201.5,0.6,-3.61,31.58,14.67,0.8752908329451488,0.05223880596975942,23.125
-30.568333,29.422778,11-03-2015,1.3,25.400000000000002,157.8,4.0,-4.95,28.07,13.9,0.7227074281995497,0.051181102362003225,20.985
-30.570833,29.150556,11-03-2015,1.3,25.5,159.7,2.6000001,-5.0,27.92,13.75,0.7246220256994637,0.05098039215666283,20.835
-31.104278,29.399722,11-03-2015,1.4000000000000001,28.0,154.2,5.0,-4.62,29.029999,18.07,0.692645439417997,0.04999999999982144,23.55
-30.830556,26.921389,12-03-2015,0.6000000000000001,11.100000000000001,205.40001,0.5,-2.8799999,32.04,14.16,0.8974595886313893,0.05405405405356708,23.1
-24.670833,28.560833,12-03-2015,3.0,59.1,187.5,4.8,-3.1299999,32.86,17.25,0.5206812652066015,0.050761421319711064,25.055
-28.75,30.442778,12-03-2015,0.8,15.600000000000001,181.40001,2.8,-5.46,33.11,18.56,0.8416243728420713,0.05128205128172255,25.835
-29.161667,30.629722,12-03-2015,0.9,17.6,155.0,5.1,-6.08,28.789999,15.98,0.7960602549242203,0.051136363636073094,22.384998
-26.619444,27.980833,12-03-2015,1.8,36.6,190.0,1.8000001,-4.0699997,30.92,15.65,0.6769638128858443,0.049180327868718086,23.285
-34.092222,21.295278,05-11-2013,2.8000000000000003,55.7,163.8,1.7,1.28,29.89,17.47,0.49248292277343947,0.050269299820376534,23.68
-27.38972222,26.46388889,12-03-2015,1.0,19.5,219.6,0.5,-4.18,33.79,17.06,0.8368883354055664,0.0512820512817883,25.425
-34.092222,21.295278,07-01-2014,1.0,19.1,55.600002,1.3000001,-1.43,20.13,5.35,0.48862116693981794,0.05235602094213426,12.74
-28.1175,26.719444,12-03-2015,0.7000000000000001,13.9,216.3,0.4,-4.18,33.579998,16.869999,0.8792354490376031,0.05035971222985353,25.224998
-27.398611,26.614722,12-03-2015,1.0,19.8,218.2,0.5,-4.23,33.59,17.07,0.8336134432443074,0.05050505050479543,25.33
-29.160278,26.573333,12-03-2015,0.5,10.0,220.1,0.4,-3.8999999,33.69,15.73,0.9130812713186376,0.0499999999995,24.71
-31.000833,26.353056,12-03-2015,0.4,7.9,208.7,0.3,-2.06,31.769999,13.509999,0.9270544772728312,0.05063291139176414,22.64
-30.679722,26.7125,12-03-2015,0.5,9.9,211.40001,0.4,-2.82,32.93,14.69,0.9105286977814875,0.05050505050454035,23.81
-31.031389,28.883333,12-03-2015,1.3,26.6,161.1,2.3,-4.47,29.039999,16.16,0.7165690022901112,0.04887218045094409,22.599998
-30.86013889,29.07125,12-03-2015,1.3,25.700000000000003,161.8,2.1000001,-4.66,29.439999,16.63,0.7258666711280852,0.05058365758735182,23.035
-30.77586667,29.03221667,12-03-2015,1.3,25.700000000000003,162.90001,2.0,-4.71,29.39,16.359999,0.7274655487542667,0.05058365758735182,22.875
-34.250556,20.9925,12-03-2015,0.7000000000000001,14.0,180.8,6.1,-2.1699998,29.32,17.13,0.8562628359269271,0.049999999999642865,23.224998
-28.308889,31.9025,12-03-2015,1.1,21.6,171.8,8.2,-3.6599998,33.18,21.49,0.7766287522316303,0.05092592592569016,27.335
-27.4,26.624722,12-03-2015,1.0,19.8,218.2,0.5,-4.23,33.59,17.07,0.8336134432443074,0.05050505050479543,25.33
-28.116667,26.725278,13-03-2015,0.7000000000000001,13.9,216.3,0.4,-4.18,33.579998,16.869999,0.8792354490376031,0.05035971222985353,25.224998
-27.573056,24.746389,13-03-2015,0.7000000000000001,14.0,235.0,0.3,-3.49,36.17,18.08,0.8875502008028564,0.049999999999642865,27.125
-27.902778,24.615556,13-03-2015,0.6000000000000001,11.600000000000001,230.90001,0.2,-3.35,36.51,18.33,0.9043299005187444,0.05172413793058859,27.419998
-29.987778,29.851667,14-03-2015,1.4000000000000001,28.3,155.3,6.9,-5.17,28.689999,15.299999,0.6917211380213685,0.049469964664136154,21.994999
-25.99136,27.84208,16-03-2015,2.3000000000000003,46.0,187.6,2.9,-4.08,31.01,16.18,0.6061643938515461,0.049999999999891305,23.595001
-26.45,28.085833,16-03-2015,1.9000000000000001,38.7,186.7,1.9,-4.08,30.5,15.23,0.656610465625522,0.04909560723501526,22.865
-32.502778,19.535833,16-03-2015,0.30000000000000004,5.0,234.0,2.1000001,-1.81,34.0,15.36,0.9581589958154987,0.059999999998800006,24.68
-22.225556,29.990556,17-03-2015,1.5,29.700000000000003,192.8,0.2,-2.62,35.86,22.09,0.7330337115264862,0.05050505050488045,28.975
-24.183889,30.823889,17-03-2015,2.3000000000000003,45.5,173.7,6.0,-2.8999999,34.07,20.18,0.5848540088185059,0.05054945054933946,27.125
-26.861111,28.884722,17-03-2015,1.8,35.800000000000004,182.40001,2.2,-4.36,29.83,14.12,0.6718606920446283,0.05027932960879809,21.975
-27.802778,28.768333,17-03-2015,1.4000000000000001,27.900000000000002,181.8,2.0,-4.48,29.769999,13.71,0.7339055832712558,0.0501792114693542,21.74
-34.075556,20.145556,17-03-2015,0.6000000000000001,12.700000000000001,182.5,5.3,-2.83,30.89,16.68,0.8698770491798824,0.04724409448781698,23.785
-32.595833,19.009444,17-03-2015,0.30000000000000004,6.6000000000000005,221.2,7.7000003,-1.91,33.96,15.69,0.9420544329370939,0.04545454545385675,24.824999
-25.45963889,28.26430556,17-03-2015,2.5,49.300000000000004,192.90001,3.7,-3.48,32.93,17.21,0.5928984464371047,0.05070993914797016,25.07
