Latitude,Longitude,Sample Date,rain_7d_nasa,rain_3d_nasa,rain_12d_nasa
-27.398611,26.614722,26-08-2015,0.04,0.03,0.04
-34.405833,19.600556,26-08-2015,2.1,1.86,10.490000000000004
-33.13083,18.86278,26-08-2015,3.14,2.7,6.56
-27.4,26.624722,26-08-2015,0.04,0.03,0.04
-27.602222,29.942778,27-08-2015,1.2999999999999998,0.59,10.39
-28.75,30.442778,27-08-2015,0.45,0.02,0.77
-29.161667,30.629722,27-08-2015,0.6799999999999999,0.08,0.99
-32.94583,18.33667,27-08-2015,4.9,4.41,8.37
-23.838611,31.640833,28-08-2015,0.42,0.02,0.64
-24.058889,31.237222,28-08-2015,0.54,0.01,0.8200000000000001
-29.744167,29.905833,28-08-2015,0.61,0.2299999999999999,1.8100000000000005
-29.1825,23.575556,29-08-2015,2.01,1.26,2.01
-25.99136,27.84208,31-08-2015,0.11,0.0,0.16
-26.73806,27.59194,31-08-2015,0.13,0.0,0.23
-26.45,28.085833,31-08-2015,0.05,0.0,0.12
-27.363611,31.783333,01-09-2015,0.2,0.1699999999999999,0.6800000000000002
-26.861111,28.884722,01-09-2015,0.01,0.01,0.9
-27.00222,28.76528,01-09-2015,0.01,0.01,0.9
-26.970278,27.211111,01-09-2015,0.25,0.25,0.31
-27.273889,28.49,01-09-2015,0.03,0.02,0.7400000000000001
-27.4275,28.525833,01-09-2015,0.03,0.02,0.7400000000000001
-27.3,28.586944,01-09-2015,0.03,0.02,0.7400000000000001
-27.935,26.126667,01-09-2015,0.0699999999999999,0.06,0.0699999999999999
-31.396,29.2651,01-09-2015,15.340000000000002,13.38,18.85
-31.554722,29.245556,01-09-2015,15.340000000000002,13.38,18.85
-34.005833,22.351111,01-09-2015,69.27,54.15,70.22
-25.45963889,28.26430556,01-09-2015,0.0,0.0,0.15
-25.447222,30.711667,01-09-2015,0.0,0.0,0.8200000000000001
-27.01011111,26.69808333,02-09-2015,0.27,0.27,0.32
-25.81048333,27.90955222,02-09-2015,0.01,0.01,0.17
-25.436111,31.982222,02-09-2015,0.31,0.28,0.6000000000000001
-23.658056,31.05,02-09-2015,0.19,0.19,0.94
-25.681111,31.783333,02-09-2015,0.31,0.28,0.6000000000000001
-25.362222,31.956667,02-09-2015,0.31,0.28,0.6000000000000001
-27.02314,28.59389,02-09-2015,0.01,0.01,0.55
-26.648056,27.089444,02-09-2015,0.15,0.15,0.31
-27.273889,28.49,02-09-2015,0.03,0.02,0.41
-27.4275,28.525833,02-09-2015,0.03,0.02,0.41
-27.3,28.586944,02-09-2015,0.03,0.02,0.41
-30.570833,29.150556,02-09-2015,4.510000000000001,3.03,4.930000000000001
-31.104278,29.399722,02-09-2015,9.06,6.359999999999999,9.67
-30.77586667,29.03221667,02-09-2015,9.65,6.84,10.03
-34.031944,22.053333,02-09-2015,46.78999999999999,34.45,47.02
-29.641944,30.6875,03-09-2015,3.92,3.3200000000000003,4.19
-25.398889,31.610556,03-09-2015,2.6,2.56,2.84
-27.802778,28.768333,03-09-2015,0.61,0.61,1.1
-27.935,26.126667,03-09-2015,0.06,0.06,0.0699999999999999
-28.141944,26.417778,03-09-2015,0.06,0.06,0.0699999999999999
-30.679722,26.7125,03-09-2015,3.1900000000000004,2.14,4.28
-30.568333,29.422778,03-09-2015,5.949999999999999,4.710000000000001,6.970000000000001
-31.031389,28.883333,03-09-2015,10.66,8.01,12.09
-30.86013889,29.07125,03-09-2015,9.86,6.96,11.19
-29.987778,29.851667,07-09-2015,6.609999999999999,0.54,7.969999999999999
-29.744167,29.905833,07-09-2015,4.03,0.93,4.6
-29.160278,26.573333,07-09-2015,0.8700000000000001,0.5,0.8900000000000001
-25.57877778,29.12747222,07-09-2015,29.21,28.0,29.21
-22.225556,29.990556,08-09-2015,23.95,12.63,23.95
-22.91028,29.61111,08-09-2015,31.08,25.94,31.08
-25.127778,27.628889,08-09-2015,30.23,23.58,30.23
-25.20639,27.558,08-09-2015,30.23,23.58,30.23
-24.69514,27.40906,08-09-2015,23.19,18.63,23.19
-23.838611,31.640833,08-09-2015,46.18,29.99,46.2
-26.006389,29.253889,08-09-2015,20.71,17.95,20.71
-30.733889,29.828333,08-09-2015,9.88,4.69,13.919999999999998
-29.7775,29.470833,08-09-2015,5.08,1.6,5.739999999999999
-28.141944,26.417778,08-09-2015,7.199999999999999,1.25,7.199999999999999
-27.671111,27.236944,08-09-2015,36.45,6.67,36.45
-28.69485,28.23487,08-09-2015,2.15,0.35,2.16
-29.615556,27.065278,08-09-2015,1.01,0.13,1.1800000000000002
-28.883333,27.89,08-09-2015,1.2500000000000002,0.27,1.3600000000000003
-24.058889,31.237222,09-09-2015,46.67,2.53,46.67999999999999
-27.937778,31.209444,09-09-2015,11.739999999999998,3.63,12.09
-28.404444,30.013056,09-09-2015,4.170000000000001,1.01,4.290000000000001
-30.398056,30.601944,09-09-2015,7.880000000000001,5.7700000000000005,15.79
-27.398611,26.614722,09-09-2015,34.05,0.08,34.33
-30.160091,27.40124,09-09-2015,0.23,0.06,2.08
-30.336111,27.359444,09-09-2015,1.0,0.2299999999999999,3.39
-28.058889,30.373611,09-09-2015,6.949999999999999,1.73,7.029999999999999
-27.4,26.624722,09-09-2015,34.05,0.08,34.33
-29.161667,23.696389,10-09-2015,0.28,0.0,0.33
-30.830556,26.921389,10-09-2015,2.76,0.6000000000000001,6.51
-24.282222,28.090278,10-09-2015,21.72,0.0,21.72
-22.769722,30.886944,10-09-2015,47.13,0.31,47.29
-27.5275,30.858056,10-09-2015,11.32,3.18,11.74
-30.13573889,30.67422222,10-09-2015,7.510000000000001,5.54,12.98
-31.000833,26.353056,10-09-2015,0.81,0.06,2.44
-30.679722,26.7125,10-09-2015,0.27,0.06,2.329999999999999
-30.534167,24.961944,10-09-2015,0.17,0.0,0.6200000000000001
-24.95861111,29.39527778,11-09-2015,28.48,0.21,29.08
-29.744167,29.905833,11-09-2015,7.75,6.82,11.079999999999998
-27.573056,24.746389,11-09-2015,7.340000000000001,0.0,7.36
-29.651389,22.746389,11-09-2015,0.11,0.0,0.64
-29.1825,23.575556,11-09-2015,0.28,0.0,0.33
-29.803611,30.516111,11-09-2015,19.43,18.76,25.84
-26.73806,27.59194,14-09-2015,0.27,0.18,52.11999999999999
-26.45,28.085833,14-09-2015,0.8,0.38,43.260000000000005
-32.502778,19.535833,14-09-2015,4.53,0.08,4.55
-29.140556,31.391944,15-09-2015,8.66,2.26,13.01
-31.860278,18.6875,15-09-2015,0.85,0.55,3.45
-24.679167,30.8025,15-09-2015,2.9,2.03,50.12
-28.801278,31.955389,15-09-2015,6.66,1.64,10.97
-26.861111,28.884722,15-09-2015,1.0699999999999998,0.2,9.119999999999996
-27.00222,28.76528,15-09-2015,1.0699999999999998,0.2,9.119999999999996
-26.970278,27.211111,15-09-2015,0.18,0.14,46.69
-26.880278,26.965,15-09-2015,0.15,0.13,45.68000000000001
-34.092222,21.295278,15-09-2015,6.830000000000001,1.12,10.82
-34.075556,20.145556,15-09-2015,5.390000000000001,1.19,7.630000000000001
-32.595833,19.009444,15-09-2015,2.28,1.34,6.75
-25.45963889,28.26430556,15-09-2015,0.55,0.37,40.31999999999999
-27.01011111,26.69808333,16-09-2015,0.13,0.12,45.00000000000001
-25.81048333,27.90955222,16-09-2015,0.67,0.52,52.20000000000001
-29.641944,30.6875,16-09-2015,14.07,4.66,17.31
-24.670833,28.560833,16-09-2015,0.04,0.01,21.760000000000005
-24.058889,31.237222,16-09-2015,1.19,0.57,44.89999999999998
-26.648056,27.089444,16-09-2015,0.07,0.05,49.86000000000001
-26.98472222,26.63227778,16-09-2015,0.13,0.12,45.00000000000001
-34.250556,20.9925,16-09-2015,6.14,1.57,8.78
-33.38056,19.30167,16-09-2015,6.309999999999999,3.06,10.78
-24.183889,30.823889,17-09-2015,1.98,0.8,38.07000000000001
-26.03611,30.99778,17-09-2015,7.88,0.47,24.210000000000004
-28.747778,31.745833,17-09-2015,11.33,6.46,16.619999999999997
-27.935,26.126667,17-09-2015,0.28,0.0,1.5299999999999998
-28.141944,26.417778,17-09-2015,0.28,0.0,1.5299999999999998
-33.7075,18.97444444,17-09-2015,8.43,4.720000000000001,15.920000000000002
-28.44555556,32.325,20-10-2015,10.439999999999998,1.3,12.499999999999996
-28.735556,29.820556,21-09-2015,8.129999999999999,5.07,10.7
-26.648056,27.089444,21-09-2015,1.2999999999999998,1.27,1.34
-26.619444,27.980833,21-09-2015,2.57,2.45,2.98
-26.510278,28.351389,21-09-2015,2.57,2.45,2.98
-33.501667,21.624167,21-09-2015,12.25,3.0200000000000005,15.0
-28.338333,31.373611,21-09-2015,16.46,9.79,22.630000000000003
-28.068333,31.55,21-09-2015,11.679999999999998,8.290000000000001,16.909999999999997
-28.308889,31.9025,21-09-2015,19.04,12.58,24.28
-25.127778,27.628889,22-09-2015,0.92,0.92,0.94
-25.20639,27.558,22-09-2015,0.92,0.92,0.94
-24.69514,27.40906,22-09-2015,0.7799999999999999,0.7799999999999999,0.7799999999999999
-27.169444,29.233889,22-09-2015,7.7,6.3100000000000005,8.92
-29.161667,23.696389,23-09-2015,3.2,3.2,3.2099999999999995
-28.7115,24.07288889,23-09-2015,4.94,4.91,4.96
-27.02314,28.59389,23-09-2015,6.95,4.48,7.359999999999999
-27.4275,28.525833,23-09-2015,8.44,4.35,9.21
-27.3,28.586944,23-09-2015,8.44,4.35,9.21
-27.398611,26.614722,23-09-2015,12.7,12.41,12.97
-27.4,26.624722,23-09-2015,12.7,12.41,12.97
-27.602222,29.942778,24-09-2015,11.48,1.08,12.72
-28.75,30.442778,24-09-2015,7.140000000000001,0.6499999999999999,9.04
-29.161667,30.629722,24-09-2015,13.660000000000002,0.67,18.340000000000003
-29.744167,29.905833,25-09-2015,9.589999999999998,0.83,23.86
-27.902778,24.615556,25-09-2015,7.0,0.57,7.010000000000001
-25.99136,27.84208,28-09-2015,4.380000000000001,0.0,5.250000000000001
-26.45,28.085833,28-09-2015,3.82,0.0,4.890000000000001
-34.065833,20.404167,29-09-2015,13.27,12.36,18.009999999999998
-24.99328,30.81444,29-09-2015,6.779999999999999,0.06,12.04
-27.363611,31.783333,29-09-2015,1.02,0.51,11.659999999999997
-26.861111,28.884722,29-09-2015,2.22,0.0,6.95
-26.970278,27.211111,29-09-2015,5.17,0.0,7.37
-26.880278,26.965,29-09-2015,5.83,0.0,9.5
-27.38972222,26.46388889,29-09-2015,8.64,0.0,27.83
-33.31388889,19.07472222,29-09-2015,14.25,13.329999999999998,19.03
-25.45963889,28.26430556,29-09-2015,1.19,0.0,3.15
-27.01011111,26.69808333,30-09-2015,0.07,0.07,9.57
-25.81048333,27.90955222,30-09-2015,0.38,0.35,5.6000000000000005
-29.641944,30.6875,30-09-2015,3.8,3.56,14.989999999999998
-24.768889,31.39,30-09-2015,3.53,0.19,10.13
-27.00222,28.76528,30-09-2015,0.18,0.0,6.95
-26.648056,27.089444,30-09-2015,0.13,0.13,4.15
-27.273889,28.49,30-09-2015,0.42,0.0,8.28
-26.98472222,26.63227778,30-09-2015,0.07,0.07,9.57
-31.031389,28.883333,30-09-2015,7.9,7.51,23.94
-30.86013889,29.07125,30-09-2015,7.16,6.69,25.730000000000004
-30.77586667,29.03221667,30-09-2015,7.9,7.51,23.94
-34.405833,19.600556,30-09-2015,32.35,25.86,33.32
-32.94583,18.33667,30-09-2015,8.22,7.18,10.169999999999998
-26.73806,27.59194,01-10-2015,0.3,0.3,4.48
-27.935,26.126667,01-10-2015,0.0,0.0,10.93
-28.141944,26.417778,01-10-2015,0.0,0.0,10.93
-30.160091,27.40124,01-10-2015,0.26,0.0999999999999999,20.1
-33.13083,18.86278,01-10-2015,10.86,8.53,12.73
-33.897778,20.012778,01-10-2015,34.36,18.64,34.73
-29.7775,29.470833,05-10-2015,7.42,0.62,7.619999999999999
-29.987778,29.851667,05-10-2015,10.049999999999995,1.85,10.419999999999998
-29.744167,29.905833,05-10-2015,7.850000000000001,0.88,8.040000000000001
-31.396,29.2651,05-10-2015,13.85,1.4,15.21
-31.554722,29.245556,05-10-2015,13.85,1.4,15.21
-24.679167,30.8025,06-10-2015,1.1000000000000003,0.23,3.8
-25.127778,27.628889,06-10-2015,0.17,0.0,0.17
-25.20639,27.558,06-10-2015,0.17,0.0,0.17
-24.69514,27.40906,06-10-2015,0.01,0.0,0.01
-23.658056,31.05,06-10-2015,0.47,0.13,0.49
-30.733889,29.828333,06-10-2015,10.03,2.9000000000000004,11.11
-30.568333,29.422778,06-10-2015,9.52,0.7,10.02
-30.570833,29.150556,06-10-2015,9.52,0.7,10.02
-31.104278,29.399722,06-10-2015,11.97,0.92,13.35
-34.031944,22.053333,06-10-2015,16.550000000000004,0.16,23.49
-34.039722,22.133333,06-10-2015,16.550000000000004,0.16,23.49
-29.641944,30.6875,07-10-2015,8.65,1.87,9.17
-24.058889,31.237222,07-10-2015,0.67,0.08,0.7100000000000001
-27.937778,31.209444,07-10-2015,5.83,0.48,6.2700000000000005
-28.404444,30.013056,07-10-2015,3.35,0.13,3.39
-30.398056,30.601944,07-10-2015,8.879999999999999,2.76,9.84
-34.02861,22.22222,07-10-2015,21.4,0.09,28.76
-34.005833,22.351111,07-10-2015,21.4,0.09,28.76
-28.058889,30.373611,07-10-2015,3.93,0.19,3.99
-24.183889,30.823889,08-10-2015,2.4800000000000004,0.55,2.4800000000000004
-27.5275,30.858056,08-10-2015,5.209999999999998,0.42,5.239999999999998
-30.13573889,30.67422222,08-10-2015,6.98,3.08,11.11
-27.273889,28.49,08-10-2015,0.18,0.07,0.18
-27.4275,28.525833,08-10-2015,0.18,0.07,0.18
-31.396,29.2651,08-10-2015,7.640000000000001,1.2600000000000002,15.339999999999998
-29.161667,23.696389,09-10-2015,0.0,0.0,0.01
-29.744167,29.905833,09-10-2015,1.8,0.92,8.790000000000001
-27.573056,24.746389,09-10-2015,0.01,0.01,0.01
-27.902778,24.615556,09-10-2015,0.0,0.0,0.0
-29.803611,30.516111,09-10-2015,3.93,1.92,11.48
-25.99136,27.84208,12-10-2015,0.0,0.0,1.75
-26.73806,27.59194,12-10-2015,2.2,2.0,2.5
-26.45,28.085833,12-10-2015,0.13,0.03,1.06
-29.140556,31.391944,13-10-2015,1.2600000000000002,0.58,8.35
-28.801278,31.955389,13-10-2015,1.37,0.75,9.53
-26.861111,28.884722,13-10-2015,1.11,0.01,1.23
-26.880278,26.965,13-10-2015,0.93,0.49,0.96
-27.38972222,26.46388889,13-10-2015,1.16,1.13,1.16
-28.141944,26.417778,13-10-2015,1.7899999999999998,1.7799999999999998,1.7899999999999998
-28.1175,26.719444,13-10-2015,1.87,1.78,1.87
-27.398611,26.614722,13-10-2015,1.68,1.3199999999999998,1.69
-25.45963889,28.26430556,13-10-2015,0.01,0.01,0.65
-27.01011111,26.69808333,14-10-2015,4.55,4.18,4.640000000000001
-25.81048333,27.90955222,14-10-2015,5.84,5.84,5.84
-25.73411,27.21422,14-10-2015,10.95,10.87,10.95
-22.769722,30.886944,14-10-2015,0.53,0.19,1.4
-28.747778,31.745833,14-10-2015,0.8800000000000001,0.67,1.6900000000000002
-29.380556,30.2775,14-10-2015,5.47,5.19,7.029999999999999
-27.00222,28.76528,14-10-2015,1.81,0.84,1.95
-26.648056,27.089444,14-10-2015,8.42,5.18,8.43
-27.273889,28.49,14-10-2015,5.21,1.2,5.3100000000000005
-26.98472222,26.63227778,14-10-2015,4.55,4.18,4.640000000000001
-27.671111,27.236944,14-10-2015,5.109999999999999,5.05,5.57
-26.03611,30.99778,15-10-2015,1.67,1.54,1.81
-28.141944,26.417778,15-10-2015,2.58,2.57,2.58
-24.058889,31.237222,16-10-2015,2.67,2.5500000000000003,2.75
-28.735556,29.820556,19-10-2015,8.35,2.56,8.54
-26.619444,27.980833,19-10-2015,13.710000000000004,0.91,13.74
-29.160278,26.573333,19-10-2015,9.55,0.03,9.55
-33.818056,19.694722,19-10-2015,12.13,0.44,13.87
-25.447222,30.711667,19-10-2015,10.68,7.38,12.81
-28.760833,17.730278,20-10-2015,6.35,6.1,7.12
-31.860278,18.6875,20-10-2015,1.43,0.92,2.76
-25.127778,27.628889,20-10-2015,14.49,0.1,14.49
-25.20639,27.558,20-10-2015,14.49,0.1,14.49
-24.69514,27.40906,20-10-2015,10.58,0.1,10.58
-25.681111,31.783333,20-10-2015,4.369999999999999,0.93,4.499999999999999
-25.67386,31.57527,20-10-2015,4.369999999999999,0.93,4.499999999999999
-28.44555556,32.325,17-11-2015,31.76,19.55,33.290000000000006
-27.802778,28.768333,20-10-2015,16.939999999999998,1.44,17.519999999999996
-27.671111,27.236944,20-10-2015,4.98,0.14,5.889999999999999
-28.69485,28.23487,20-10-2015,16.599999999999998,4.19,16.63
-28.883333,27.89,20-10-2015,18.06,4.15,18.11
-34.092222,21.295278,20-10-2015,16.42,2.33,16.810000000000002
-32.595833,19.009444,20-10-2015,1.9,0.3399999999999999,3.9
-28.338333,31.373611,20-10-2015,11.37,1.32,11.499999999999998
-29.161667,23.696389,21-10-2015,1.8,0.48,1.8
-30.830556,26.921389,21-10-2015,12.93,1.7199999999999998,13.27
-24.670833,28.560833,21-10-2015,6.789999999999999,0.1099999999999999,6.919999999999999
-22.91028,29.61111,21-10-2015,7.989999999999999,0.14,8.36
-28.058889,30.373611,27-04-2015,3.71,1.61,7.980000000000001
-26.006389,29.253889,21-10-2015,21.74,0.08,22.15
-25.362222,31.956667,21-10-2015,4.4,0.12,4.529999999999999
-25.398889,31.610556,21-10-2015,4.4,0.12,4.529999999999999
-27.602222,29.942778,21-10-2015,12.49,0.08,13.47
-27.169444,29.233889,21-10-2015,17.900000000000002,0.06,19.180000000000003
-26.510278,28.351389,21-10-2015,13.710000000000004,0.07,13.74
-27.398611,26.614722,21-10-2015,4.379999999999998,0.09,5.789999999999998
-30.336111,27.359444,21-10-2015,16.19,0.63,16.470000000000002
-29.615556,27.065278,21-10-2015,14.79,0.01,15.97
-34.250556,20.9925,21-10-2015,13.79,4.3100000000000005,14.1
-33.38056,19.30167,21-10-2015,9.94,2.2,12.82
-33.08883333,19.21878333,21-10-2015,4.26,0.58,6.85
-27.4,26.624722,21-10-2015,4.379999999999998,0.09,5.789999999999998
-28.75,30.442778,22-10-2015,6.67,1.24,8.29
-29.161667,30.629722,22-10-2015,7.229999999999999,1.76,10.12
-27.02314,28.59389,22-10-2015,16.330000000000002,0.38,17.17
-27.4275,28.525833,22-10-2015,11.73,0.78,12.93
-27.3,28.586944,22-10-2015,11.73,0.78,12.93
-31.000833,26.353056,22-10-2015,2.23,1.86,2.77
-30.679722,26.7125,22-10-2015,0.78,0.43,12.46
-33.7075,18.97444444,22-10-2015,1.14,0.79,11.81
-29.744167,29.905833,23-10-2015,6.81,4.24,15.35
-27.573056,24.746389,23-10-2015,7.38,7.37,7.48
-27.902778,24.615556,23-10-2015,3.56,3.56,3.57
-29.658056,25.973333,23-10-2015,0.66,0.47,7.5
-25.99136,27.84208,26-10-2015,1.37,1.23,20.210000000000004
-26.45,28.085833,26-10-2015,2.82,2.69,16.53
-31.554722,29.245556,26-10-2015,22.03,13.17,49.31
-33.501667,21.624167,26-10-2015,5.819999999999999,0.09,16.59
-25.73411,27.21422,27-10-2015,1.11,1.09,4.469999999999999
-27.363611,31.783333,27-10-2015,6.18,5.52,27.510000000000005
-26.970278,27.211111,27-10-2015,2.41,2.39,3.5500000000000003
-26.880278,26.965,27-10-2015,2.0700000000000003,2.03,2.64
-31.104278,29.399722,27-10-2015,18.83,7.75,20.530000000000005
-33.31388889,19.07472222,27-10-2015,2.18,0.02,3.31
-25.45963889,28.26430556,27-10-2015,1.62,1.47,12.04
-28.760833,17.730278,28-10-2015,1.15,0.05,7.25
-29.161667,23.696389,28-10-2015,0.17,0.17,0.65
-28.7115,24.07288889,28-10-2015,1.35,1.17,8.02
-27.01011111,26.69808333,28-10-2015,2.06,1.77,2.2
-29.641944,30.6875,28-10-2015,11.18,6.25,13.820000000000002
-27.00222,28.76528,28-10-2015,8.62,7.76,13.909999999999998
-26.648056,27.089444,28-10-2015,1.52,1.49,1.86
-26.98472222,26.63227778,28-10-2015,2.06,1.77,2.2
-29.651389,22.746389,28-10-2015,0.0699999999999999,0.01,6.979999999999999
-29.1825,23.575556,28-10-2015,0.17,0.17,0.65
-34.405833,19.600556,28-10-2015,3.19,0.48,5.339999999999999
-33.13083,18.86278,28-10-2015,0.47,0.11,0.6900000000000001
-25.81048333,27.90955222,29-10-2015,2.42,1.38,2.85
-30.570833,29.150556,29-10-2015,9.37,3.94,14.51
-30.77586667,29.03221667,29-10-2015,10.159999999999998,4.72,16.529999999999998
-34.329722,18.990278,29-10-2015,1.3199999999999998,1.1,3.4300000000000006
-32.94583,18.33667,29-10-2015,0.63,0.5,1.4900000000000002
-30.568333,29.422778,30-10-2015,6.24,0.7100000000000001,14.529999999999998
-31.031389,28.883333,30-10-2015,8.62,1.4,17.199999999999996
-30.86013889,29.07125,30-10-2015,9.19,1.34,19.63
-29.987778,29.851667,01-11-2015,9.98,3.65,20.419999999999995
-29.7775,29.470833,02-11-2015,7.459999999999999,2.01,16.45
-29.987778,29.851667,02-11-2015,9.63,4.02,20.759999999999994
-25.127778,27.628889,03-11-2015,2.35,0.0,2.3999999999999995
-25.20639,27.558,03-11-2015,2.35,0.0,2.3999999999999995
-30.733889,29.828333,03-11-2015,10.26,8.79,26.58
-34.031944,22.053333,03-11-2015,33.980000000000004,30.06,34.32
-27.937778,31.209444,04-11-2015,2.71,0.46,7.15
-28.404444,30.013056,04-11-2015,0.8900000000000001,0.32,9.04
-30.398056,30.601944,04-11-2015,8.49,4.39,17.250000000000004
-29.615556,27.065278,04-11-2015,0.05,0.05,2.85
-34.005833,22.351111,04-11-2015,37.620000000000005,30.99,37.84
-28.058889,30.373611,04-11-2015,1.4,0.7,6.03
-22.91028,29.61111,05-11-2015,0.74,0.58,7.370000000000001
-27.5275,30.858056,05-11-2015,2.89,1.86,9.27
-30.13573889,30.67422222,05-11-2015,5.29,1.2,12.06
-29.744167,29.905833,06-11-2015,2.65,0.07,8.649999999999999
-27.573056,24.746389,06-11-2015,0.0,0.0,0.29
-27.902778,24.615556,06-11-2015,0.0,0.0,2.53
-29.803611,30.516111,06-11-2015,5.16,0.37,11.45
-25.99136,27.84208,09-11-2015,1.84,1.83,1.89
-29.380556,30.2775,09-11-2015,5.17,4.57,7.420000000000001
-26.73806,27.59194,09-11-2015,2.16,2.16,2.16
-29.160278,26.573333,09-11-2015,0.03,0.02,0.03
-29.651389,22.746389,09-11-2015,0.8200000000000001,0.8,0.8700000000000001
-28.747778,31.745833,10-11-2015,3.6,2.9000000000000004,6.4
-28.141944,26.417778,10-11-2015,0.15,0.15,0.15
-27.671111,27.236944,10-11-2015,1.88,1.88,1.88
-28.69485,28.23487,10-11-2015,0.31,0.3,0.34
-29.615556,27.065278,10-11-2015,0.13,0.13,0.18
-28.883333,27.89,10-11-2015,0.29,0.28,0.36
-31.394444,20.947222,10-11-2015,2.13,0.0,2.7
-25.45963889,28.26430556,10-11-2015,0.36,0.33,0.36
-25.81048333,27.90955222,11-11-2015,1.84,0.22,1.84
-29.140556,31.391944,11-11-2015,6.17,5.41,8.59
-28.801278,31.955389,11-11-2015,5.54,5.17,8.05
-27.00222,28.76528,11-11-2015,1.03,0.09,1.09
-26.970278,27.211111,11-11-2015,3.01,0.02,3.01
-26.880278,26.965,11-11-2015,2.71,0.01,2.71
-27.273889,28.49,11-11-2015,1.5499999999999998,0.25,2.44
-27.38972222,26.46388889,11-11-2015,0.57,0.0,0.57
-27.398611,26.614722,11-11-2015,2.17,0.01,2.17
-30.336111,27.359444,11-11-2015,0.6099999999999999,0.38,1.11
-27.4,26.624722,11-11-2015,2.17,0.01,2.17
-27.01011111,26.69808333,12-11-2015,2.74,0.04,2.74
-30.830556,26.921389,12-11-2015,0.6000000000000001,0.41,2.29
-23.658056,31.05,12-11-2015,0.02,0.0,0.08
-26.648056,27.089444,12-11-2015,1.37,0.01,1.37
-26.98472222,26.63227778,12-11-2015,2.74,0.04,2.74
-27.935,26.126667,12-11-2015,0.25,0.1,0.25
-28.1175,26.719444,12-11-2015,0.7000000000000001,0.16,0.7000000000000001
-31.000833,26.353056,12-11-2015,0.1899999999999999,0.1,1.53
-30.679722,26.7125,12-11-2015,0.38,0.16,0.65
-26.619444,27.980833,16-11-2015,8.42,8.379999999999999,11.72
-24.679167,30.8025,17-11-2015,42.400000000000006,41.620000000000005,42.540000000000006
-25.127778,27.628889,17-11-2015,21.75,21.75,21.76
-25.20639,27.558,17-11-2015,21.75,21.75,21.76
-24.99328,30.81444,17-11-2015,30.18,28.92,30.3
-27.169444,29.233889,17-11-2015,7.82,6.31,8.4
-26.510278,28.351389,17-11-2015,8.97,8.84,12.25
-27.273889,28.49,17-11-2015,5.3500000000000005,3.52,5.48
-27.3,28.586944,17-11-2015,5.3500000000000005,3.52,5.48
-27.671111,27.236944,17-11-2015,0.9,0.8200000000000001,2.78
-34.092222,21.295278,17-11-2015,1.68,1.37,3.18
-33.501667,21.624167,17-11-2015,1.37,0.96,6.02
-28.338333,31.373611,17-11-2015,13.960000000000004,7.51,15.1
-24.670833,28.560833,18-11-2015,25.04,16.92,25.04
-25.73411,27.21422,18-11-2015,21.39,21.05,21.8
-24.058889,31.237222,18-11-2015,28.05,14.25,28.07
-24.034167,31.123611,18-11-2015,28.05,14.25,28.07
-27.602222,29.942778,18-11-2015,16.79,14.81,16.98
-27.02314,28.59389,18-11-2015,20.65,17.12,21.21
-27.4275,28.525833,18-11-2015,15.63,12.920000000000002,15.78
-27.802778,28.768333,18-11-2015,11.19,10.14,11.54
-27.398611,26.614722,18-11-2015,4.21,3.72,6.37
-34.250556,20.9925,18-11-2015,0.71,0.48,1.6100000000000003
-27.4,26.624722,18-11-2015,4.21,3.72,6.37
-24.183889,30.823889,19-11-2015,42.38999999999999,26.32,42.38999999999999
-28.75,30.442778,19-11-2015,10.29,5.69,12.17
-29.161667,30.629722,19-11-2015,17.39,7.02,23.57
-27.3,28.586944,19-11-2015,16.000000000000004,13.21,16.380000000000003
-29.744167,29.905833,20-11-2015,20.72,11.67,32.68
-27.573056,24.746389,20-11-2015,9.08,9.08,9.75
-27.902778,24.615556,20-11-2015,5.26,5.26,6.17
-25.99136,27.84208,23-11-2015,52.13,23.05,53.92
-26.73806,27.59194,23-11-2015,33.87,12.72,37.79
-26.45,28.085833,23-11-2015,35.6,20.200000000000003,41.08
